Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/3/2013,AQS,60658001,1,0.8,ppm,9,Rubidoux,20,83,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/4/2013,AQS,60658001,1,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/5/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/6/2013,AQS,60658001,1,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/7/2013,AQS,60658001,1,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/8/2013,AQS,60658001,1,1.1,ppm,13,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/9/2013,AQS,60658001,1,1.4,ppm,16,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/10/2013,AQS,60658001,1,1.5,ppm,17,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/11/2013,AQS,60658001,1,1.1,ppm,13,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/12/2013,AQS,60658001,1,2,ppm,23,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/13/2013,AQS,60658001,1,1.9,ppm,22,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/14/2013,AQS,60658001,1,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/15/2013,AQS,60658001,1,1.2,ppm,14,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/16/2013,AQS,60658001,1,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/17/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/18/2013,AQS,60658001,1,1.1,ppm,13,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/19/2013,AQS,60658001,1,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/20/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/21/2013,AQS,60658001,1,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/22/2013,AQS,60658001,1,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/23/2013,AQS,60658001,1,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/24/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/25/2013,AQS,60658001,1,1,ppm,11,Rubidoux,11,46,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/26/2013,AQS,60658001,1,1.1,ppm,13,Rubidoux,21,88,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/27/2013,AQS,60658001,1,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/28/2013,AQS,60658001,1,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/29/2013,AQS,60658001,1,1.3,ppm,15,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
11/30/2013,AQS,60658001,1,1.3,ppm,15,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/1/2013,AQS,60658001,1,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/2/2013,AQS,60658001,1,1.3,ppm,15,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/3/2013,AQS,60658001,1,1.5,ppm,17,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/4/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/5/2013,AQS,60658001,1,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/6/2013,AQS,60658001,1,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/7/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/8/2013,AQS,60658001,1,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/9/2013,AQS,60658001,1,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/10/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/11/2013,AQS,60658001,1,0.8,ppm,9,Rubidoux,18,75,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/12/2013,AQS,60658001,1,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/13/2013,AQS,60658001,1,1.2,ppm,14,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/14/2013,AQS,60658001,1,0.9,ppm,10,Rubidoux,13,54,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/15/2013,AQS,60658001,1,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/16/2013,AQS,60658001,1,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/17/2013,AQS,60658001,1,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/18/2013,AQS,60658001,1,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/19/2013,AQS,60658001,1,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/20/2013,AQS,60658001,1,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/21/2013,AQS,60658001,1,1.2,ppm,14,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/22/2013,AQS,60658001,1,1.4,ppm,16,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/23/2013,AQS,60658001,1,1.3,ppm,15,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/24/2013,AQS,60658001,1,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/25/2013,AQS,60658001,1,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/26/2013,AQS,60658001,1,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/27/2013,AQS,60658001,1,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/28/2013,AQS,60658001,1,1.1,ppm,13,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/29/2013,AQS,60658001,1,1.2,ppm,14,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/30/2013,AQS,60658001,1,1.2,ppm,14,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
12/31/2013,AQS,60658001,1,1.5,ppm,17,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/1/2013,AQS,60658001,9,1.2,ppm,14,Rubidoux,18,75,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/2/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/3/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/4/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/5/2013,AQS,60658001,9,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/6/2013,AQS,60658001,9,1.4,ppm,16,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/7/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/8/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/9/2013,AQS,60658001,9,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/10/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/11/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/12/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/13/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/14/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/15/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/16/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/17/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/18/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/19/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/20/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/21/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/22/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/23/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/24/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/25/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/26/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/27/2013,AQS,60658001,9,0.2,ppm,2,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/28/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/29/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/30/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
1/31/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/1/2013,AQS,60658001,9,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/2/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/3/2013,AQS,60658001,9,1,ppm,11,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/4/2013,AQS,60658001,9,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/5/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/6/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/7/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/8/2013,AQS,60658001,9,0.2,ppm,2,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/9/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/10/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/11/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/12/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/13/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/14/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/15/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/16/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/17/2013,AQS,60658001,9,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/18/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/19/2013,AQS,60658001,9,0.2,ppm,2,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/20/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/21/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/22/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/23/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/24/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/25/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/26/2013,AQS,60658001,9,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/27/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
2/28/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/1/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/2/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/3/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/4/2013,AQS,60658001,9,0.2,ppm,2,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/5/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/6/2013,AQS,60658001,9,0.2,ppm,2,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/7/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/8/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/9/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/10/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/11/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/12/2013,AQS,60658001,9,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/13/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/14/2013,AQS,60658001,9,0.8,ppm,9,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/15/2013,AQS,60658001,9,0.9,ppm,10,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/16/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/17/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/18/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/19/2013,AQS,60658001,9,0.4,ppm,5,Rubidoux,20,83,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/20/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/21/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/22/2013,AQS,60658001,9,0.3,ppm,3,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/23/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/24/2013,AQS,60658001,9,0.6,ppm,7,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/25/2013,AQS,60658001,9,0.7,ppm,8,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
3/26/2013,AQS,60658001,9,0.5,ppm,6,Rubidoux,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,65,Riverside,33.99958,-117.41601
