Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/27/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
9/28/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
9/29/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
9/30/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/1/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/2/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/3/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/4/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/5/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/6/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/7/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/8/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/9/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/10/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/11/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/12/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/13/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/14/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/15/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/16/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/17/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/18/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/19/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/20/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/21/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/22/2021,AQS,60379033,1,0.9,ppm,10,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/23/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/24/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/25/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/26/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/27/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/28/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/29/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/30/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
10/31/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/1/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/2/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/3/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/4/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/5/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/6/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/7/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/8/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/9/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/10/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/11/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/12/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/13/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/14/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/15/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,18,75,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/16/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/17/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/18/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/19/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/20/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/21/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/22/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/23/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/24/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/25/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/26/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/27/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/28/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/29/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
11/30/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/1/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,14,58,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/2/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,17,71,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/3/2021,AQS,60379033,1,0.9,ppm,10,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/4/2021,AQS,60379033,1,0.9,ppm,10,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/5/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/6/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/7/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/8/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/9/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/10/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/11/2021,AQS,60379033,1,0.7,ppm,8,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/12/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/13/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/14/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/15/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/16/2021,AQS,60379033,1,0.6,ppm,7,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/17/2021,AQS,60379033,1,0.5,ppm,6,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/18/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/19/2021,AQS,60379033,1,1,ppm,11,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/20/2021,AQS,60379033,1,0.8,ppm,9,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/21/2021,AQS,60379033,1,0.9,ppm,10,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/22/2021,AQS,60379033,1,1.1,ppm,13,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/23/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/24/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/25/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/26/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/27/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/28/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/29/2021,AQS,60379033,1,0.3,ppm,3,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/30/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
12/31/2021,AQS,60379033,1,0.4,ppm,5,Lancaster-Division Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.669739,-118.130511
1/1/2021,AQS,60410001,1,0.4,ppm,5,San Rafael,18,75,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/2/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/3/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/4/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/5/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/6/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/7/2021,AQS,60410001,1,0.4,ppm,5,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/8/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/9/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/10/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/11/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/12/2021,AQS,60410001,1,0.7,ppm,8,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/13/2021,AQS,60410001,1,0.7,ppm,8,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/14/2021,AQS,60410001,1,0.8,ppm,9,San Rafael,17,71,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/15/2021,AQS,60410001,1,0.7,ppm,8,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/16/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/17/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/18/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/19/2021,AQS,60410001,1,0.4,ppm,5,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/20/2021,AQS,60410001,1,0.7,ppm,8,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/21/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/22/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/23/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/24/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/25/2021,AQS,60410001,1,0.3,ppm,3,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/26/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/27/2021,AQS,60410001,1,0.3,ppm,3,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/28/2021,AQS,60410001,1,0.4,ppm,5,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/29/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/30/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
1/31/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/1/2021,AQS,60410001,1,0.3,ppm,3,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/2/2021,AQS,60410001,1,0.3,ppm,3,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/3/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/4/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/5/2021,AQS,60410001,1,0.7,ppm,8,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/6/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/7/2021,AQS,60410001,1,0.6,ppm,7,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/8/2021,AQS,60410001,1,0.5,ppm,6,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/9/2021,AQS,60410001,1,0.4,ppm,5,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
2/10/2021,AQS,60410001,1,0.3,ppm,3,San Rafael,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
